,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post
10221,864691135279409057,864691135387415169,2420,619,2391,0.14325646229935554,L4,L2/3
10222,864691135916301158,864691135387415169,5216,620,2391,0.20178948043784806,L4,L2/3
10236,864691137198217793,864691135848605278,9420,10144,4433,0.4325788620140417,L4,L2/3
10237,864691135473146162,864691135848605278,26256,4438,4433,0.0823358091605345,L4,L2/3
10240,864691136578707732,864691135848605278,8332,2538,4433,0.07855521429718094,L4,L2/3
10242,864691135014167446,864691135848605278,3944,10481,4433,-0.04453086152997811,L4,L2/3
10243,864691135208943225,864691135848605278,12816,10140,4433,0.0604782201230146,L4,L2/3
10246,864691137198217793,864691136032241083,26372,10144,4537,0.1489476668577554,L4,L2/3
10247,864691135726562367,864691136032241083,19864,7497,4537,0.15310492513086707,L4,L2/3
10248,864691135701561723,864691136032241083,2664,9730,4537,0.12753523523645244,L4,L2/3
10252,864691137198217793,864691136238463548,19972,10144,2065,0.45605819888538596,L4,L2/3
10253,864691135783492659,864691136238463548,1412,2529,2065,0.08185617416713585,L4,L2/3
10258,864691135685162423,864691136238463548,10200,9260,2065,0.0025219143142069978,L4,L2/3
10259,864691136602949841,864691136238463548,2388,5812,2065,0.0519345933453065,L4,L2/3
10261,864691135374854985,864691136238463548,2620,3398,2065,0.13525532939396548,L4,L2/3
10270,864691137198217793,864691135294067468,9908,10144,4069,0.219108186471806,L4,L2/3
10272,864691136228125521,864691135294067468,3536,8582,4069,0.01574741168519914,L4,L2/3
10273,864691136119541016,864691135294067468,23228,1460,4069,0.10524049988042447,L4,L2/3
10298,864691137198217793,864691136123798566,3772,10144,11458,0.016956166792583462,L4,L2/3
10300,864691137198217793,864691135942372980,10084,10144,2489,-0.04568825612477357,L4,L2/3
10302,864691135857222958,864691135942372980,14608,10484,2489,0.18165330907170693,L4,L2/3
10334,864691137198217793,864691135303717543,3152,10144,6524,0.11432003590382418,L4,L2/3
10337,864691137198217793,864691135135756569,6916,10144,2406,0.40128666225120174,L4,L2/3
10338,864691135473146162,864691135135756569,3008,4438,2406,0.2625760125721474,L4,L2/3
10339,864691135783492659,864691135135756569,6908,2529,2406,0.36152833857188277,L4,L2/3
10342,864691135510079753,864691135135756569,3936,4419,2406,0.1582990111156443,L4,L2/3
10343,864691135725388459,864691135135756569,2260,1405,2406,-0.047360415826156015,L4,L2/3
10344,864691135759686990,864691135135756569,3696,4779,2406,0.08577555986369594,L4,L2/3
10345,864691136066697624,864691135135756569,2072,8394,2406,0.15193102611059278,L4,L2/3
10346,864691135725354411,864691135135756569,7116,714,2406,-0.041486740826852476,L4,L2/3
10349,864691136522731153,864691135135756569,4500,3536,2406,0.09251963953965582,L4,L2/3
10351,864691136974714396,864691135135756569,4880,4437,2406,0.2534511630215357,L4,L2/3
10352,864691135014237590,864691135135756569,2304,10180,2406,0.014696092512759933,L4,L2/3
10369,864691137198217793,864691136024237881,24512,10144,8719,0.13535297776068397,L4,L2/3
10370,864691135783492659,864691136024237881,24548,2529,8719,0.1338214236776613,L4,L2/3
10371,864691135753932237,864691136024237881,26068,4563,8719,0.11559352279618723,L4,L2/3
10394,864691137198217793,864691135323817628,6116,10144,3445,0.25062127553439434,L4,L2/3
10395,864691135473146162,864691135323817628,4188,4438,3445,0.09944251860420521,L4,L2/3
10396,864691136419698583,864691135323817628,1240,1487,3445,-0.11187894584605612,L4,L2/3
10397,864691136362684386,864691135323817628,26740,10565,3445,0.20383763818694176,L4,L2/3
10398,864691136484049708,864691135323817628,4104,3527,3445,0.12162040512261874,L4,L2/3
10399,864691135208943225,864691135323817628,32744,10140,3445,0.12784801392869463,L4,L2/3
10410,864691137198217793,864691136974634524,23004,10144,7344,0.20453067700319622,L4,L2/3
10412,864691135059717787,864691136974634524,2720,10489,7344,0.14380258528714093,L4,L2/3
10413,864691135469335378,864691136974634524,2188,9749,7344,-0.14216675856700933,L4,L2/3
10419,864691137198217793,864691135100777760,7088,10144,2066,0.27327783579083414,L4,L2/3
10438,864691137198217793,864691135387044737,29176,10144,1490,0.14419340842324993,L4,L2/3
10444,864691137198217793,864691136926153290,4180,10144,6440,0.039500354904656323,L4,L2/3
10445,864691136228125521,864691136926153290,15612,8582,6440,-0.06062266395047019,L4,L2/3
10447,864691137198217793,864691135359577944,8700,10144,1215,0.20621213112910694,L4,L2/3
10448,864691135783492659,864691135359577944,5228,2529,1215,0.018877185082447255,L4,L2/3
10450,864691137198217793,864691135475797568,3768,10144,8716,0.17362199388309496,L4,L2/3
10455,864691137198217793,864691135454079850,3156,10144,11914,-0.06320833739289035,L4,L2/3
10457,864691136362747874,864691135454079850,3012,1352,11914,0.05443442673211874,L4,L2/3
10459,864691137198217793,864691136578060820,20556,10144,8629,0.13464392880070677,L4,L2/3
10467,864691136419698583,864691135926842638,1980,1487,1340,-0.1785799912983273,L4,L2/3
10468,864691135700566050,864691135926842638,4304,10242,1340,0.007427864960186006,L4,L2/3
10469,864691135361192007,864691135926842638,6596,10136,1340,-0.14155780319009137,L4,L2/3
10470,864691135753932237,864691135926842638,17924,4563,1340,0.012738547480074768,L4,L2/3
10471,864691136195396684,864691135926842638,268,10322,1340,0.09559156018334065,L4,L2/3
10477,864691135700566050,864691135610117639,17348,10242,8576,0.07114456339654773,L4,L2/3
10482,864691135857222958,864691135610117639,27368,10484,8576,-0.03316356868286625,L4,L2/3
10485,864691135754777037,864691135610117639,4804,6423,8576,0.014963903518855287,L4,L2/3
10492,864691135783492659,864691136371796872,12672,2529,6412,0.36705351051794366,L4,L2/3
10494,864691135700566050,864691136371796872,616,10242,6412,0.09569133098778582,L4,L2/3
10496,864691135725354411,864691136371796872,18212,714,6412,0.19680846733972085,L4,L2/3
10501,864691136974787868,864691136371796872,2484,2404,6412,0.3384927595024094,L4,L2/3
10503,864691135014211734,864691136371796872,13328,4888,6412,0.0981228434039454,L4,L2/3
10505,864691135947719777,864691136371796872,7008,10142,6412,0.3373671617235299,L4,L2/3
10519,864691135916172390,864691135416389306,33216,9729,2187,-0.11028967924614576,L4,L2/3
10526,864691135916172390,864691135527013979,1528,9729,3356,-0.09286902898138881,L4,L2/3
10527,864691135059722139,864691135527013979,2664,679,3356,-0.0722860752372255,L4,L2/3
10573,864691135374854985,864691135517082067,5912,3398,10808,0.07203432374153598,L4,L2/3
10581,864691136362684386,864691135927384020,2556,10565,11821,-0.05603716917436168,L4,L2/3
10583,864691134965653279,864691135927384020,16372,5445,11821,-0.03221110208048175,L4,L2/3
10590,864691136912172017,864691136210270652,2492,4763,11778,-0.06618261895592595,L4,L2/3
10598,864691136484049708,864691135926952148,3740,3527,224,-0.2191720045518469,L4,L2/3
10599,864691135014211734,864691135926952148,6428,4888,224,-0.0958324370820872,L4,L2/3
10619,864691135726649663,864691135100166944,848,6848,4011,0.007651117349989875,L4,L2/3
10633,864691135473146162,864691136990295445,5076,4438,8914,0.05079461355533758,L4,L2/3
10635,864691135737916036,864691136990295445,5228,2405,8914,0.25260568710120196,L4,L2/3
10636,864691135857222958,864691136990295445,18568,10484,8914,0.01234689136051082,L4,L2/3
10637,864691135857302830,864691136990295445,8608,1360,8914,-0.11571922104293982,L4,L2/3
10655,864691136419698583,864691136483921964,4632,1487,5408,-0.011308473327779811,L4,L2/3
10656,864691135441749320,864691136483921964,3012,10239,5408,-0.3237070482153723,L4,L2/3
10657,864691136602976721,864691136483921964,14408,6779,5408,0.01217647606016398,L4,L2/3
10659,864691136378815445,864691136483921964,21756,1389,5408,0.11686672404722206,L4,L2/3
10673,864691135473146162,864691135407825609,10872,4438,4421,0.11759808103787829,L4,L2/3
10674,864691136228125521,864691135407825609,13364,8582,4421,0.2151460906005868,L4,L2/3
10675,864691135700566050,864691135407825609,2076,10242,4421,0.12633811460722244,L4,L2/3
10676,864691135342253765,864691135407825609,2016,1532,4421,0.2035268696643261,L4,L2/3
10677,864691136066697624,864691135407825609,2316,8394,4421,0.13517479016575396,L4,L2/3
10681,864691136210344380,864691135407825609,2396,1430,4421,-0.0027637401513963826,L4,L2/3
10682,864691135685289655,864691135407825609,13740,10631,4421,-0.057568740759989676,L4,L2/3
10781,864691135473146162,864691135342231473,8752,4438,7240,0.2213501176054181,L4,L2/3
10783,864691136602976721,864691135342231473,10208,6779,7240,-0.03814710159774654,L4,L2/3
10786,864691136578707732,864691135342231473,2620,2538,7240,0.08627342513639069,L4,L2/3
10787,864691135753932237,864691135342231473,3580,4563,7240,0.18547177621905592,L4,L2/3
10789,864691135473146162,864691135724497579,6844,4438,3055,0.1286185049925966,L4,L2/3
10794,864691135014167446,864691135724497579,1884,10481,3055,-0.08355096978668303,L4,L2/3
10795,864691135591350283,864691135724497579,3524,9200,3055,0.28539647580270583,L4,L2/3
10800,864691135473146162,864691135355675599,4744,4438,6606,-0.04277983182963776,L4,L2/3
10822,864691135473146162,864691135778182845,1548,4438,11709,0.39357932746038227,L4,L2/3
10824,864691136362747874,864691135778182845,2580,1352,11709,0.05182331157877926,L4,L2/3
10830,864691135473146162,864691136209328060,420,4438,5517,0.0031171669394947634,L4,L2/3
10832,864691136119541016,864691136209328060,5996,1460,5517,0.12885809093422473,L4,L2/3
10833,864691135013866998,864691136209328060,7180,3516,5517,0.16529957427401798,L4,L2/3
10835,864691134941133667,864691136209328060,2920,716,5517,-0.09332767727177221,L4,L2/3
10838,864691135473146162,864691135492563807,1296,4438,251,0.05086812331468876,L4,L2/3
10842,864691135885042032,864691135492563807,21336,2549,251,-0.03303581378255849,L4,L2/3
10844,864691135857222958,864691135492563807,4656,10484,251,-0.06735334163193259,L4,L2/3
10845,864691136378815445,864691135492563807,1808,1389,251,0.04904559560219867,L4,L2/3
10846,864691135838392723,864691135492563807,26252,4422,251,0.24687456905350047,L4,L2/3
10848,864691135473146162,864691135294117900,5800,4438,3637,-0.07544770325514374,L4,L2/3
10851,864691135473146162,864691135927569620,19464,4438,11178,-0.030667667256619985,L4,L2/3
10861,864691135473146162,864691136024523065,2716,4438,11310,0.06526120683197967,L4,L2/3
10890,864691135473146162,864691135474756672,11636,4438,7363,-0.030231866966696188,L4,L2/3
10891,864691135783492659,864691135474756672,936,2529,7363,-0.09017009702721832,L4,L2/3
10902,864691136974714396,864691135474756672,14268,4437,7363,-0.10131159490257266,L4,L2/3
10937,864691135473146162,864691135700408354,4756,4438,7248,0.14834560664856777,L4,L2/3
10938,864691136066697624,864691135700408354,7548,8394,7248,-0.025168180756671273,L4,L2/3
10942,864691135279409057,864691135700408354,3336,619,7248,0.34112879596993134,L4,L2/3
10954,864691135473146162,864691136923739876,8608,4438,4414,0.07719423913154097,L4,L2/3
10956,864691136362747874,864691136923739876,420,1352,4414,0.44394803650610365,L4,L2/3
10957,864691135208943225,864691136923739876,11700,10140,4414,0.2807598483165314,L4,L2/3
11013,864691135473146162,864691135099839008,13636,4438,2097,0.30137256760424713,L4,L2/3
11015,864691136144224308,864691135099839008,7656,5886,2097,0.2039834547296333,L4,L2/3
11023,864691135473146162,864691135135661593,4408,4438,11854,0.2876398100037905,L4,L2/3
11024,864691136974787868,864691135135661593,30256,2404,11854,0.26076443159426227,L4,L2/3
11025,864691135059722139,864691135135661593,2880,679,11854,0.15559431660035794,L4,L2/3
11027,864691135688093920,864691135135661593,20440,7602,11854,0.22775442792562603,L4,L2/3
11031,864691135473146162,864691136451789311,6220,4438,276,-0.00028288681846844643,L4,L2/3
11032,864691135737916036,864691136451789311,24452,2405,276,0.10650066715021564,L4,L2/3
11034,864691135013866998,864691136451789311,2792,3516,276,0.09921984209248479,L4,L2/3
11036,864691135947719777,864691136451789311,2108,10142,276,0.18375115541278636,L4,L2/3
11038,864691135473146162,864691135386455381,28056,4438,4223,0.15414859392831845,L4,L2/3
11046,864691135473146162,864691135273103889,3072,4438,11076,-0.0353267528600459,L4,L2/3
11047,864691135777736032,864691135273103889,7572,10141,11076,0.017650386881858212,L4,L2/3
11048,864691134918514698,864691135273103889,6588,2403,11076,0.10352096786477706,L4,L2/3
11091,864691135473146162,864691134940865379,6324,4438,6434,0.0007588829690831145,L4,L2/3
11095,864691135383993579,864691134940865379,12100,10283,6434,-0.11582077888284177,L4,L2/3
11098,864691136085404268,864691134940865379,3976,4430,6434,-0.019737661966174547,L4,L2/3
11105,864691135473146162,864691135856794414,24288,4438,214,0.023976333396438912,L4,L2/3
11119,864691135473146162,864691134885791738,3448,4438,6403,0.02601380580167349,L4,L2/3
11120,864691135763000374,864691134885791738,28424,10135,6403,0.04438499379487597,L4,L2/3
11126,864691136419698583,864691136379426005,7016,1487,10895,-0.10938108498143576,L4,L2/3
11129,864691136023889209,864691136379426005,12924,10490,10895,-0.10629300172236339,L4,L2/3
11130,864691135361192007,864691136379426005,5664,10136,10895,0.06113065675544158,L4,L2/3
11131,864691135777064877,864691136379426005,1784,5427,10895,0.005902866307416241,L4,L2/3
11134,864691135615222475,864691136379426005,332,4589,10895,-0.0026290101423220107,L4,L2/3
11135,864691134965653279,864691136379426005,1312,5445,10895,-0.06904684386114679,L4,L2/3
11167,864691136419698583,864691135661523184,716,1487,5435,0.03865011670988222,L4,L2/3
11168,864691135491268455,864691135661523184,496,3385,5435,0.1323178275619634,L4,L2/3
11171,864691136974726940,864691135661523184,1200,1448,5435,-0.04755192002871589,L4,L2/3
11189,864691136419698583,864691136032666811,2724,1487,4424,0.18662292079872442,L4,L2/3
11192,864691135014167446,864691136032666811,4372,10481,4424,0.049919999178804825,L4,L2/3
11193,864691135156708964,864691136032666811,9548,9741,4424,0.0967109109982391,L4,L2/3
11198,864691136419698583,864691136724674301,2244,1487,7340,0.4998275852223113,L4,L2/3
11217,864691136419698583,864691135463560254,2548,1487,1322,0.37395987998285474,L4,L2/3
11221,864691135685289655,864691135463560254,8536,10631,1322,0.10752868588900082,L4,L2/3
11222,864691135565709655,864691135463560254,2532,9811,1322,0.5440697722665049,L4,L2/3
11224,864691135915343462,864691135463560254,13728,509,1322,-0.21195885370815326,L4,L2/3
11225,864691136419698583,864691135995477162,11584,1487,11789,-0.013343786201149522,L4,L2/3
11226,864691135783492659,864691135995477162,5588,2529,11789,0.06419215082359477,L4,L2/3
11230,864691135737916036,864691135995477162,12532,2405,11789,-0.03684677052795106,L4,L2/3
11231,864691135014167446,864691135995477162,1940,10481,11789,0.18047410640662512,L4,L2/3
11233,864691134965653279,864691135995477162,24972,5445,11789,-0.05495173725525065,L4,L2/3
11235,864691136419698583,864691136118637336,16608,1487,3177,0.08903368500525516,L4,L2/3
11238,864691134965653279,864691136118637336,15904,5445,3177,-0.05983753571791143,L4,L2/3
11243,864691136419698583,864691136522598545,2388,1487,5413,-0.08116147794469204,L4,L2/3
11244,864691135701561723,864691136522598545,2712,9730,5413,0.3147525640639903,L4,L2/3
11246,864691136066697624,864691136522598545,14360,8394,5413,0.022344455216150756,L4,L2/3
11248,864691136419698583,864691135772774219,5396,1487,6588,-0.09990428917202188,L4,L2/3
11249,864691135725388459,864691135772774219,752,1405,6588,0.0027093074475740475,L4,L2/3
11251,864691136066697624,864691135772774219,14780,8394,6588,-0.29466115084702893,L4,L2/3
11261,864691136419698583,864691134918332682,28952,1487,3151,-0.07066589564258872,L4,L2/3
11267,864691135726649663,864691134918332682,44776,6848,3151,0.09482012041747574,L4,L2/3
11268,864691136419698583,864691135270451109,6876,1487,8898,0.0729608435329227,L4,L2/3
11269,864691136066697624,864691135270451109,26392,8394,8898,0.05435120006827059,L4,L2/3
11276,864691136419698583,864691135492367967,976,1487,6410,-0.11784695372176412,L4,L2/3
11280,864691136378815445,864691135492367967,22856,1389,6410,-0.01603568569928378,L4,L2/3
11288,864691136419698583,864691135867695638,2756,1487,194,0.08120237658146177,L4,L2/3
11289,864691136066697624,864691135867695638,2980,8394,194,0.059258128761076306,L4,L2/3
11290,864691136023889209,864691135867695638,5492,10490,194,-0.08910659835565937,L4,L2/3
11291,864691135615222475,864691135867695638,17764,4589,194,0.12940087026421207,L4,L2/3
11293,864691135395187189,864691135867695638,1804,10491,194,0.0454859816721587,L4,L2/3
11295,864691136419698583,864691136724609789,11240,1487,209,0.06656835437142247,L4,L2/3
11296,864691136023889209,864691136724609789,3712,10490,209,0.06682744956762834,L4,L2/3
11297,864691136362747874,864691136724609789,18496,1352,209,0.2384507361040787,L4,L2/3
11302,864691136419698583,864691136011775395,10676,1487,3484,-0.2959748990810359,L4,L2/3
11303,864691135777736032,864691136011775395,4828,10141,3484,-0.21886204576477802,L4,L2/3
11309,864691135857222958,864691136011775395,5696,10484,3484,-0.01663307931981833,L4,L2/3
11310,864691135517063379,864691136011775395,5768,3409,3484,-0.25578967406260156,L4,L2/3
11312,864691136085404268,864691136011775395,2876,4430,3484,0.0571298264185903,L4,L2/3
11313,864691135304471719,864691136011775395,24716,10480,3484,-0.21029872751163511,L4,L2/3
11314,864691136419698583,864691135133527456,9848,1487,1337,-0.021198941429216172,L4,L2/3
11315,864691135349546455,864691135133527456,3840,821,1337,0.0597894935223017,L4,L2/3
11316,864691135441749320,864691135133527456,6148,10239,1337,-0.040256776593985806,L4,L2/3
11317,864691135737916036,864691135133527456,3800,2405,1337,0.05176779595704527,L4,L2/3
11318,864691136119541016,864691135133527456,18044,1460,1337,0.10110439227770483,L4,L2/3
11320,864691136522731153,864691135133527456,20196,3536,1337,-0.09928053030894492,L4,L2/3
11321,864691134941133667,864691135133527456,4192,716,1337,-0.13935528216535398,L4,L2/3
11346,864691136419698583,864691136662627550,6396,1487,8773,0.026712846147121435,L4,L2/3
11347,864691135014211734,864691136662627550,9684,4888,8773,-0.17757611924520914,L4,L2/3
