,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post
4285,864691135059722139,864691136008556718,1640,679,10629,-0.05057756548004096,L4b,L4b
4286,864691136195208424,864691136008556718,1676,4423,10629,-0.03140040872818478,L4a,L4b
4287,864691135755884754,864691135468597132,2252,5503,4055,0.24865272914411668,L3b,L2a
4288,864691135275253989,864691135468597132,7588,3189,4055,0.38184650802575526,L2a,L2a
4289,864691135697002138,864691135468597132,780,7238,4055,-0.1474849496809304,L3c,L2a
4290,864691135610121991,864691135468597132,12888,11492,4055,0.18298243916410994,L3a,L2a
4291,864691135874156430,864691135468597132,76412,7237,4055,0.04275674111620135,L3b,L2a
4292,864691136009620908,864691135468597132,31192,4431,4055,0.09309278572074946,L3c,L2a
4293,864691135397503777,864691135468597132,4868,5154,4055,-0.10437609650574828,L2a,L2a
4294,864691136330042858,864691135468597132,5596,11222,4055,-0.0926281147976226,L3a,L2a
4295,864691135572379429,864691135468597132,25104,11127,4055,0.13345021207694252,L2a,L2a
4296,864691136379426005,864691135468597132,416,10895,4055,0.07664692483402168,L2a,L2a
4297,864691134918514698,864691135468597132,3268,2403,4055,0.23905892318048422,L4a,L2a
4298,864691135213709624,864691135468597132,80708,12064,4055,0.12061346717761197,L3b,L2a
4299,864691135759685966,864691135468597132,25424,2759,4055,0.1040551225571872,L5a,L2a
4300,864691135937972228,864691135468597132,392,8596,4055,0.029386019788130314,L3c,L2a
4301,864691135755884754,864691135992679105,1892,5503,2390,0.11997832117280546,L3b,L3c
4302,864691135304440487,864691135992679105,3616,1457,2390,-0.022522774440407203,L4a,L3c
4303,864691136419698583,864691135992679105,3328,1487,2390,-0.09236232919274316,L4b,L3c
4304,864691135594514987,864691135992679105,7084,7506,2390,-0.03740634268745307,L4b,L3c
4305,864691135701034107,864691135992679105,12484,410,2390,0.37001897404277806,L3c,L3c
4306,864691135473091634,864691135992679105,1176,11597,2390,-0.11114078918300445,L3b,L3c
4307,864691135272867601,864691135992679105,400,8575,2390,-0.10307732724615327,L3a,L3c
4308,864691136330042858,864691135992679105,344,11222,2390,-0.1402548359078957,L3a,L3c
4309,864691135469422674,864691135992679105,2672,6391,2390,0.12630003053880023,L3c,L3c
4310,864691135730816441,864691135992679105,9608,7308,2390,0.08967511519743764,L3b,L3c
4311,864691135755884754,864691135952951587,432,5503,3119,0.22890267033862222,L3b,L2a
4312,864691135473091634,864691135952951587,2620,11597,3119,-0.0586154639354252,L3b,L2a
4313,864691136100511093,864691135952951587,8152,6148,3119,0.11600157012102284,L2a,L2a
4314,864691135953041955,864691135952951587,21888,8062,3119,0.010983544421109439,L3c,L2a
4315,864691135594536235,864691135952951587,992,7961,3119,-0.1312559910850153,L3b,L2a
4316,864691135755884754,864691136488048914,12028,5503,4161,-0.11567643994038425,L3b,L3a
4317,864691136228145489,864691136488048914,2640,11827,4161,-0.06672596589070848,L3a,L3a
4318,864691136275178765,864691136488048914,22440,1351,4161,0.020962227591858236,L4b,L3a
4319,864691136066697624,864691136488048914,17208,8394,4161,0.19980384255241282,L4b,L3a
4320,864691136023889209,864691136488048914,6760,10490,4161,-0.21975066548405583,L4a,L3a
4321,864691135135756569,864691136488048914,276,2406,4161,0.23396514556728684,L3c,L3a
4322,864691135889087881,864691136488048914,1496,6422,4161,0.015152147504317088,L3c,L3a
4323,864691135407825609,864691136488048914,5572,4421,4161,-0.04268247120638614,L3c,L3a
4324,864691135568970220,864691136488048914,10912,6242,4161,0.05979458040781238,L2a,L3a
4325,864691135730816441,864691136488048914,4696,7308,4161,-0.05677752338068855,L3b,L3a
4326,864691135609594119,864691136488048914,8388,4713,4161,0.0048594511428855,L5a,L3a
4327,864691135938155573,864691136488048914,2168,4094,4161,0.0823959649504676,L2a,L3a
4328,864691135755884754,864691135749582377,7924,5503,10159,0.01651400511470619,L3b,L4a
4329,864691135857146158,864691135749582377,1784,1361,10159,0.08847837457643583,L4a,L4a
4330,864691135133615264,864691135749582377,1016,5607,10159,0.21591310525134808,L3b,L4a
4331,864691135645645039,864691135749582377,3368,24,10159,0.05384896594896764,L2a,L4a
4332,864691136974714396,864691135749582377,192,4437,10159,0.13033488234705237,L4a,L4a
4333,864691135755884754,864691135738070129,284,5503,790,-0.02033143567707813,L3b,L4c
4334,864691135122934055,864691135738070129,8656,8574,790,0.028565948121727736,L3b,L4c
4335,864691135857146158,864691135738070129,1592,1361,790,0.2570469089430473,L4a,L4c
4336,864691135726562367,864691135738070129,276,7497,790,0.0504183477965464,L4b,L4c
4337,864691136287598787,864691135738070129,5060,2501,790,-0.1398576106592855,L3c,L4c
4338,864691135685162423,864691135738070129,11484,9260,790,0.07657443990809773,L4a,L4c
4339,864691135386581077,864691135738070129,13336,625,790,0.10517265453331828,L4a,L4c
4340,864691135441756744,864691135738070129,7616,10228,790,0.0467927788967262,L4a,L4c
4341,864691135851839687,864691135738070129,868,5888,790,0.11655455745148711,L4c,L4c
4342,864691135755884754,864691135851626695,1180,5503,11184,0.22913727336936726,L3b,L3a
4343,864691135954499336,864691135851626695,2348,1119,11184,0.09431500774471505,L3a,L3a
4344,864691135468597132,864691135851626695,26776,4055,11184,-0.10064724816515967,L2a,L3a
4345,864691135156674148,864691135851626695,8788,10949,11184,0.12691310231071004,L3a,L3a
4346,864691135386455381,864691135851626695,5636,4223,11184,-0.07677483743575385,L2a,L3a
4347,864691135697111962,864691135851626695,4344,1199,11184,-0.04730245011064322,L3a,L3a
4348,864691136602387409,864691135851626695,36596,11710,11184,0.04464323361493782,L3a,L3a
4349,864691136953057759,864691135851626695,16048,12006,11184,-0.12039262441166394,L3b,L3a
4350,864691135685162423,864691135851626695,2512,9260,11184,-0.10447231785526054,L4a,L3a
4351,864691135685170871,864691135851626695,3172,10902,11184,0.14079103316634728,L2a,L3a
4352,864691136041818198,864691135851626695,2268,10882,11184,-0.12109012268927612,L2a,L3a
4353,864691136379426005,864691135851626695,7120,10895,11184,0.018893533524015096,L2a,L3a
4354,864691135855890478,864691135851626695,7544,1175,11184,0.02174134134906037,L2a,L3a
4355,864691135755884754,864691135511514064,18304,5503,2612,0.028022827089565664,L3b,L4a
4356,864691135919485872,864691135511514064,3264,10805,2612,-0.06119938730435788,L2a,L4a
4357,864691135688093920,864691135511514064,9816,7602,2612,0.01704787201723865,L4a,L4a
4358,864691135915343462,864691135511514064,13036,509,2612,0.1328270712763163,L4a,L4a
4359,864691135755884754,864691135946298660,7844,5503,9743,0.042894213403607974,L3b,L3b
4360,864691135726562367,864691135946298660,4088,7497,9743,-0.058253063901991926,L4b,L3b
4361,864691135688093920,864691135946298660,17476,7602,9743,-0.026319701121984618,L4a,L3b
4362,864691135429763120,864691135946298660,10332,88,9743,0.019900551831400874,L3b,L3b
4363,864691135838392723,864691135946298660,12752,4422,9743,0.030359095727856004,L4a,L3b
4364,864691135014237590,864691135946298660,2932,10180,9743,0.19926805458755223,L4a,L3b
4365,864691135755884754,864691135349286615,20404,5503,2067,0.17534711850645016,L3b,L2a
4366,864691135122934055,864691135349286615,18220,8574,2067,0.1704136697642217,L3b,L2a
4367,864691135697002138,864691135349286615,12456,7238,2067,0.11954280922835399,L3c,L2a
4368,864691136092174260,864691135349286615,28048,232,2067,0.008596594953188043,L3c,L2a
4369,864691135565275479,864691135349286615,6304,1146,2067,0.16570194051341425,L2a,L2a
4370,864691135874156430,864691135349286615,3992,7237,2067,-0.21994528845653685,L3b,L2a
4371,864691135926979796,864691135349286615,2864,5590,2067,0.14214385189586154,L3c,L2a
4372,864691136371775624,864691135349286615,12736,11627,2067,0.051659753126120075,L3b,L2a
4373,864691135360730183,864691135349286615,24384,4193,2067,0.2753358512837461,L2b,L2a
4374,864691135755884754,864691135323756956,988,5503,3534,0.06366530661074726,L3b,L4a
4375,864691135082846711,864691135323756956,11412,4420,3534,0.022854152576534784,L3c,L4a
4376,864691135701561723,864691135323756956,8372,9730,3534,0.14748210521367738,L4a,L4a
4377,864691136362747874,864691135323756956,3660,1352,3534,0.274134311131647,L4a,L4a
4378,864691136923942884,864691135323756956,7932,11848,3534,0.042682008766021,L3a,L4a
4379,864691135755884754,864691135335255017,14556,5503,10331,0.15385361189589192,L3b,L4b
4380,864691135473091634,864691135335255017,10180,11597,10331,0.01641915295521972,L3b,L4b
4381,864691135725305515,864691135335255017,12972,247,10331,0.29974293085256315,L3b,L4b
4382,864691135759652174,864691135335255017,2576,682,10331,0.03615548571806089,L4a,L4b
4383,864691135755884754,864691135386326613,4944,5503,7374,0.25933831797739415,L3b,L3c
4384,864691135385894741,864691135386326613,172,7928,7374,-0.02592278595240343,L3b,L3c
4385,864691135135756569,864691135386326613,4280,2406,7374,0.31741425978199894,L3c,L3c
4386,864691135565275479,864691135386326613,2108,1146,7374,-0.10045660280543861,L2a,L3c
4387,864691136488048914,864691135386326613,5424,4161,7374,0.043961857262735916,L3a,L3c
4388,864691136990522517,864691135386326613,7504,8726,7374,0.08174737340807114,L3c,L3c
4389,864691136602949841,864691135386326613,11896,5812,7374,-0.04315545715818367,L4a,L3c
4390,864691136330042858,864691135386326613,5828,11222,7374,-0.10563915872271497,L3a,L3c
4391,864691135013978774,864691135386326613,9320,11791,7374,-0.04718563426777277,L3a,L3c
4392,864691135730816441,864691135386326613,1016,7308,7374,0.43747838486471663,L3b,L3c
4393,864691135755884754,864691135395186421,308,5503,320,0.04464433291308022,L3b,L3c
4394,864691135838305171,864691135395186421,1840,11261,320,0.13991526759246647,L3b,L3c
4395,864691136423787567,864691135395186421,6112,5010,320,-0.07506558335718605,L6a,L3c
4396,864691135889087881,864691135395186421,3820,6422,320,0.05181399225685762,L3c,L3c
4397,864691135730816441,864691135395186421,16060,7308,320,0.076299145971443,L3b,L3c
4398,864691135755884754,864691135810479308,15228,5503,5401,0.15862825337627545,L3b,L3b
4399,864691136521831825,864691135810479308,1560,1576,5401,0.08213933711158923,L5b,L3b
4400,864691135755884754,864691135762818102,1296,5503,5121,0.034060549114765776,L3b,L2a
4401,864691136101005173,864691135762818102,8876,3121,5121,0.030753493472836235,L2a,L2a
4402,864691135213650232,864691135762818102,14028,4054,5121,-0.05796449187847373,L2a,L2a
4403,864691135349437655,864691135762818102,2160,11117,5121,-0.18231428047936862,L3a,L2a
4404,864691135857099310,864691135762818102,20552,5731,5121,0.15761890929419203,L5ET,L2a
4405,864691135755884754,864691135699547938,10052,5503,5253,-0.066845099591669,L3b,L2b
4406,864691135755884754,864691136057297624,20384,5503,9907,-0.0382058711647872,L3b,L4a
4407,864691135572327205,864691136057297624,3884,4228,9907,0.08479095549454647,L2a,L4a
4408,864691136602949841,864691136057297624,6168,5812,9907,-0.06873232722074789,L4a,L4a
4409,864691135755884754,864691136487507730,1680,5503,7912,0.006393144649029072,L3b,L3b
4410,864691135213650232,864691136487507730,3640,4054,7912,0.14784054630967242,L2a,L3b
4411,864691135341198789,864691136487507730,5016,5288,7912,-0.057055511825451,L3c,L3b
4412,864691135755884754,864691135945999652,4616,5503,9177,-0.010719237926954762,L3b,L4a
4413,864691135208943225,864691135945999652,2332,10140,9177,0.20798880400485228,L4b,L4a
4414,864691136521831825,864691135945999652,3680,1576,9177,-0.18382462365012753,L5b,L4a
4415,864691135755884754,864691135429822512,10072,5503,4791,0.03448008525923869,L3b,L4c
4416,864691136362747874,864691135429822512,1524,1352,4791,0.004768548987825453,L4a,L4c
4417,864691135208943225,864691135429822512,308,10140,4791,0.14005027760281716,L4b,L4c
4418,864691135066182980,864691135429822512,1044,4554,4791,-0.010777331060154403,L3c,L4c
4419,864691135857302830,864691135429822512,28564,1360,4791,0.2019169564928208,L4b,L4c
4420,864691135491204327,864691135429822512,912,4266,4791,-0.07173251152839034,L3b,L4c
4421,864691135755884754,864691135874312590,2476,5503,11446,0.055797626409259726,L3b,L3b
4422,864691135759091534,864691135940635302,19332,329,1815,-0.05328300699486954,L3c,L5ET
4423,864691135594514987,864691135940635302,17500,7506,1815,-0.01107760918843014,L4b,L5ET
4424,864691135577945861,864691135940635302,14416,3383,1815,0.041681800130501594,L4a,L5ET
4425,864691136990504853,864691135940635302,13512,3047,1815,0.36805967334244016,L2a,L5ET
4426,864691135759091534,864691135953344035,7460,329,5032,0.24306199211671184,L3c,L6a
4427,864691135256861871,864691135953344035,6856,1677,5032,0.1737444967063343,L6a,L6a
4428,864691135759091534,864691136912866289,4284,329,9519,0.14039997065875903,L3c,L5ET
4429,864691136602371025,864691136912866289,10256,7294,9519,0.24792481922071472,L3b,L5ET
4430,864691135926952148,864691136912866289,9340,224,9519,0.1532493599404649,L3c,L5ET
4431,864691135367970809,864691136912866289,1492,7014,9519,0.08363166419084729,L5ET,L5ET
4432,864691135374854985,864691136912866289,8808,3398,9519,0.07391416580302133,L4a,L5ET
4433,864691135759091534,864691135113712537,6340,329,7127,0.1616902678952974,L3c,L3c
4434,864691135915343462,864691135113712537,13056,509,7127,0.048784346600562176,L4a,L3c
4435,864691135593659947,864691135113712537,1520,8363,7127,0.13149278056886662,L5a,L3c
4436,864691135759091534,864691135808054301,15248,329,901,0.4479857196799841,L3c,L5ET
4437,864691135614771147,864691135808054301,1232,4673,901,0.18398153322589175,L3c,L5ET
4438,864691135782702387,864691135808054301,26732,497,901,-0.02411211893311554,L3c,L5ET
4439,864691135926952148,864691135808054301,21436,224,901,-0.16002227124362842,L3c,L5ET
4440,864691136084747372,864691135808054301,13720,7291,901,0.5055313359992615,L3a,L5ET
4441,864691135341198789,864691135808054301,4860,5288,901,0.08277665926232548,L3c,L5ET
4442,864691135455123562,864691135808054301,5004,292,901,-0.07775926061958965,L3b,L5ET
4443,864691136118618392,864691135808054301,4028,3082,901,-0.07502311434734835,L2a,L5ET
4444,864691135856335406,864691135808054301,29688,96,901,0.3627925866002649,L3c,L5ET
4445,864691135759091534,864691135502166594,5028,329,1762,0.17377966972605066,L3c,L5b
4446,864691135816565839,864691135502166594,18008,447,1762,0.12617348622833316,L3b,L5b
4447,864691135593659947,864691135502166594,1964,8363,1762,0.0026841434066645917,L5a,L5b
4448,864691135975633475,864691135502166594,1696,1738,1762,-0.05718919171256728,L5a,L5b
4449,864691135759091534,864691135582770541,3720,329,4812,0.06124156918392677,L3c,L5ET
4450,864691136228125521,864691135582770541,2464,8582,4812,0.03727638914100875,L4a,L5ET
4451,864691135992679105,864691135582770541,1464,2390,4812,-0.06735036096526602,L3c,L5ET
4452,864691135615222475,864691135582770541,4468,4589,4812,0.11880032042256466,L4a,L5ET
4453,864691136084812140,864691135582770541,5456,5429,4812,-0.09799921013202588,L3c,L5ET
4454,864691135857222958,864691135582770541,2608,10484,4812,-0.0001182418178449075,L4a,L5ET
4455,864691135565147159,864691135582770541,2864,1740,4812,0.1986377656195124,L5a,L5ET
4456,864691135838392723,864691135582770541,5672,4422,4812,0.06242777689864634,L4a,L5ET
4457,864691136926540362,864691135582770541,2812,3440,4812,-0.04937616843573619,L3c,L5ET
4458,864691136334904499,864691135582770541,1384,1507,4812,-0.05504919906080766,L3c,L5ET
4459,864691135395187189,864691135582770541,5460,10491,4812,-0.1285407792878231,L4a,L5ET
4460,864691136056902616,864691135582770541,1436,221,4812,0.22792530771676225,L3b,L5ET
4461,864691135759091534,864691136419115159,8516,329,9280,0.056940482696842855,L3c,L5ET
4462,864691135497743635,864691136419115159,8252,3625,9280,-0.13128334926771396,L3c,L5ET
4463,864691135716190490,864691136419115159,19520,8051,9280,0.04094996879793773,L3b,L5ET
4464,864691136309871706,864691136419115159,5784,2232,9280,-0.05602869968516947,L2a,L5ET
4465,864691135233242713,864691136419115159,2976,5725,9280,0.009492503322643423,L5ET,L5ET
4466,864691136903681458,864691136419115159,4772,3254,9280,0.003375326231580692,L3c,L5ET
4467,864691135937286404,864691136419115159,12220,1246,9280,-0.009985036350865213,L3b,L5ET
4468,864691135759091534,864691135404144110,1896,329,6497,0.31479637265595994,L3c,L3b
4469,864691135759091534,864691136487990802,8608,329,8734,-0.16328278669211874,L3c,L3c
4470,864691135759091534,864691135838134163,9412,329,1802,0.009387037099647605,L3c,L5a
4471,864691135304440487,864691135838134163,1352,1457,1802,-0.03070632450798028,L4a,L5a
4472,864691135359010904,864691135838134163,1828,483,1802,-0.05411938145227631,L3c,L5a
4473,864691135759091534,864691136108938168,26488,329,411,0.09689924495842821,L3c,L3c
4474,864691135469422674,864691136108938168,4392,6391,411,-0.03366398449694902,L3c,L3c
4475,864691135497743635,864691136108938168,13688,3625,411,0.030259753620827362,L3c,L3c
4476,864691135946676260,864691136108938168,3216,12047,411,0.013885914590043149,L3b,L3c
4477,864691136925601354,864691136108938168,7144,1547,411,0.4300773080321931,L3c,L3c
4478,864691135759091534,864691136673603463,39672,329,8835,0.25719596636059794,L3c,L3c
4479,864691134941194851,864691136673603463,21180,8762,8835,0.046589235645343174,L3b,L3c
4480,864691136521831825,864691136673603463,4468,1576,8835,0.3887312969588229,L5b,L3c
